id_state,states,tourism_gdp,year
1,AGUASCALIENTES,3009.298,2003
2,BAJA CALIFORNIA,12204.778999999999,2003
3,BAJA CALIFORNIA SUR,5821.453,2003
4,CAMPECHE,3540.5209999999997,2003
5,CHIAPAS,6052.549,2003
6,CHIHUAHUA,7612.651999999999,2003
7,CIUDAD DE MEXICO,60985.387,2003
8,COAHUILA,4785.095,2003
9,COLIMA,3225.6659999999997,2003
10,DURANGO,1962.652,2003
11,ESTADO DE MEXICO,18356.796000000002,2003
12,GUANAJUATO,9365.469000000001,2003
13,GUERRERO,10441.662,2003
14,HIDALGO,3582.343,2003
15,JALISCO,23282.562,2003
16,MICHOACAN,7477.54,2003
17,MORELOS,5545.121,2003
18,NAYARIT,7442.226,2003
19,NUEVO LEON,15772.058,2003
20,OAXACA,6352.153,2003
21,PUEBLA,8037.2919999999995,2003
22,QUERETARO,4417.751,2003
23,QUINTANA ROO,32380.682,2003
24,SAN LUIS POTOSI,4706.504,2003
25,SINALOA,7823.521,2003
26,SONORA,6902.357,2003
27,TABASCO,5716.83,2003
28,TAMAULIPAS,6559.963000000001,2003
29,TLAXCALA,2494.659,2003
30,VERACRUZ,17981.905,2003
31,YUCATAN,4991.722,2003
32,ZACATECAS,1986.7089999999998,2003
1,AGUASCALIENTES,2846.6220000000003,2004
2,BAJA CALIFORNIA,12381.124,2004
3,BAJA CALIFORNIA SUR,7885.062,2004
4,CAMPECHE,3353.797,2004
5,CHIAPAS,6386.225,2004
6,CHIHUAHUA,8531.909,2004
7,CIUDAD DE MEXICO,63419.472,2004
8,COAHUILA,5066.859,2004
9,COLIMA,3185.748,2004
10,DURANGO,1987.078,2004
11,ESTADO DE MEXICO,18073.754,2004
12,GUANAJUATO,9274.084,2004
13,GUERRERO,13077.126,2004
14,HIDALGO,3277.533,2004
15,JALISCO,22163.197999999997,2004
16,MICHOACAN,7331.995,2004
17,MORELOS,5502.879,2004
18,NAYARIT,7734.155,2004
19,NUEVO LEON,15673.311000000002,2004
20,OAXACA,6833.573,2004
21,PUEBLA,7899.302,2004
22,QUERETARO,4604.826,2004
23,QUINTANA ROO,35181.012,2004
24,SAN LUIS POTOSI,5763.839,2004
25,SINALOA,7958.754,2004
26,SONORA,7407.234,2004
27,TABASCO,5923.130999999999,2004
28,TAMAULIPAS,6831.8240000000005,2004
29,TLAXCALA,2907.0190000000002,2004
30,VERACRUZ,16649.322,2004
31,YUCATAN,5290.8,2004
32,ZACATECAS,2078.808,2004
1,AGUASCALIENTES,2670.236,2005
2,BAJA CALIFORNIA,13254.712,2005
3,BAJA CALIFORNIA SUR,11014.098999999998,2005
4,CAMPECHE,3517.3940000000002,2005
5,CHIAPAS,6231.334,2005
6,CHIHUAHUA,8293.606,2005
7,CIUDAD DE MEXICO,63731.593,2005
8,COAHUILA,5088.358,2005
9,COLIMA,3370.7070000000003,2005
10,DURANGO,1982.342,2005
11,ESTADO DE MEXICO,17911.955,2005
12,GUANAJUATO,9558.573,2005
13,GUERRERO,12579.139,2005
14,HIDALGO,3115.4240000000004,2005
15,JALISCO,23969.113999999998,2005
16,MICHOACAN,8951.234,2005
17,MORELOS,5178.247,2005
18,NAYARIT,9260.542,2005
19,NUEVO LEON,16271.32,2005
20,OAXACA,6843.696,2005
21,PUEBLA,6506.905,2005
22,QUERETARO,4669.789000000001,2005
23,QUINTANA ROO,32017.471,2005
24,SAN LUIS POTOSI,5302.651,2005
25,SINALOA,9925.138,2005
26,SONORA,7766.069,2005
27,TABASCO,5732.307,2005
28,TAMAULIPAS,6499.536,2005
29,TLAXCALA,2547.686,2005
30,VERACRUZ,16003.211000000001,2005
31,YUCATAN,5793.468000000001,2005
32,ZACATECAS,2303.492,2005
1,AGUASCALIENTES,2449.527,2006
2,BAJA CALIFORNIA,13115.948,2006
3,BAJA CALIFORNIA SUR,13048.743999999999,2006
4,CAMPECHE,3540.237,2006
5,CHIAPAS,4950.321,2006
6,CHIHUAHUA,8912.666,2006
7,CIUDAD DE MEXICO,58169.971,2006
8,COAHUILA,5965.387,2006
9,COLIMA,3498.966,2006
10,DURANGO,2259.835,2006
11,ESTADO DE MEXICO,20479.487,2006
12,GUANAJUATO,10029.81,2006
13,GUERRERO,12923.496000000001,2006
14,HIDALGO,2976.643,2006
15,JALISCO,24658.656000000003,2006
16,MICHOACAN,7807.425,2006
17,MORELOS,6202.7080000000005,2006
18,NAYARIT,9977.811,2006
19,NUEVO LEON,16954.555,2006
20,OAXACA,6233.009,2006
21,PUEBLA,6389.803000000001,2006
22,QUERETARO,5153.362,2006
23,QUINTANA ROO,31804.81,2006
24,SAN LUIS POTOSI,5246.736,2006
25,SINALOA,10395.509,2006
26,SONORA,9329.851999999999,2006
27,TABASCO,6360.371,2006
28,TAMAULIPAS,6619.897,2006
29,TLAXCALA,2734.577,2006
30,VERACRUZ,17191.663,2006
31,YUCATAN,5445.108,2006
32,ZACATECAS,2404.632,2006
1,AGUASCALIENTES,2376.98,2007
2,BAJA CALIFORNIA,13091.386999999999,2007
3,BAJA CALIFORNIA SUR,15306.901000000002,2007
4,CAMPECHE,3436.5690000000004,2007
5,CHIAPAS,6006.764,2007
6,CHIHUAHUA,7609.848000000001,2007
7,CIUDAD DE MEXICO,56811.627,2007
8,COAHUILA,5986.46,2007
9,COLIMA,3180.688,2007
10,DURANGO,2236.939,2007
11,ESTADO DE MEXICO,22951.45,2007
12,GUANAJUATO,9529.606,2007
13,GUERRERO,13733.286,2007
14,HIDALGO,2946.893,2007
15,JALISCO,24726.775,2007
16,MICHOACAN,7415.090999999999,2007
17,MORELOS,5568.331999999999,2007
18,NAYARIT,7684.346,2007
19,NUEVO LEON,18567.97,2007
20,OAXACA,6323.959,2007
21,PUEBLA,6274.178000000001,2007
22,QUERETARO,5210.042,2007
23,QUINTANA ROO,41084.933,2007
24,SAN LUIS POTOSI,5506.387,2007
25,SINALOA,10123.523000000001,2007
26,SONORA,8619.016,2007
27,TABASCO,5538.573,2007
28,TAMAULIPAS,6701.126,2007
29,TLAXCALA,1788.7160000000001,2007
30,VERACRUZ,16060.765,2007
31,YUCATAN,5473.29,2007
32,ZACATECAS,2388.085,2007
1,AGUASCALIENTES,2605.283,2008
2,BAJA CALIFORNIA,11072.794,2008
3,BAJA CALIFORNIA SUR,13644.222,2008
4,CAMPECHE,3418.067,2008
5,CHIAPAS,6014.228,2008
6,CHIHUAHUA,8932.106,2008
7,CIUDAD DE MEXICO,57284.316,2008
8,COAHUILA,6186.633000000001,2008
9,COLIMA,2869.0440000000003,2008
10,DURANGO,2348.798,2008
11,ESTADO DE MEXICO,22932.405,2008
12,GUANAJUATO,9229.498,2008
13,GUERRERO,14059.601999999999,2008
14,HIDALGO,2611.448,2008
15,JALISCO,24842.627,2008
16,MICHOACAN,7687.477,2008
17,MORELOS,5636.316,2008
18,NAYARIT,9330.366,2008
19,NUEVO LEON,17253.403000000002,2008
20,OAXACA,6570.725,2008
21,PUEBLA,6554.244000000001,2008
22,QUERETARO,4902.69,2008
23,QUINTANA ROO,44227.867999999995,2008
24,SAN LUIS POTOSI,5960.915,2008
25,SINALOA,10130.076,2008
26,SONORA,7458.026,2008
27,TABASCO,5588.85,2008
28,TAMAULIPAS,6978.607,2008
29,TLAXCALA,1481.318,2008
30,VERACRUZ,13827.448,2008
31,YUCATAN,5669.843000000001,2008
32,ZACATECAS,2415.604,2008
1,AGUASCALIENTES,2190.5370000000003,2009
2,BAJA CALIFORNIA,9984.99,2009
3,BAJA CALIFORNIA SUR,13294.53,2009
4,CAMPECHE,3641.034,2009
5,CHIAPAS,5982.459,2009
6,CHIHUAHUA,8063.444,2009
7,CIUDAD DE MEXICO,48731.217000000004,2009
8,COAHUILA,5382.83,2009
9,COLIMA,3074.594,2009
10,DURANGO,2320.742,2009
11,ESTADO DE MEXICO,19738.768,2009
12,GUANAJUATO,8878.110999999999,2009
13,GUERRERO,11869.067,2009
14,HIDALGO,2108.66,2009
15,JALISCO,23067.045,2009
16,MICHOACAN,7648.2390000000005,2009
17,MORELOS,5063.571,2009
18,NAYARIT,8603.284,2009
19,NUEVO LEON,14558.708999999999,2009
20,OAXACA,6597.347,2009
21,PUEBLA,6298.04,2009
22,QUERETARO,4537.701,2009
23,QUINTANA ROO,37483.001000000004,2009
24,SAN LUIS POTOSI,5154.13,2009
25,SINALOA,9918.678,2009
26,SONORA,7231.783,2009
27,TABASCO,5101.747,2009
28,TAMAULIPAS,6387.353,2009
29,TLAXCALA,1374.307,2009
30,VERACRUZ,13439.748,2009
31,YUCATAN,4745.718,2009
32,ZACATECAS,2375.15,2009
1,AGUASCALIENTES,2307.857,2010
2,BAJA CALIFORNIA,9735.826,2010
3,BAJA CALIFORNIA SUR,13895.684,2010
4,CAMPECHE,3708.478,2010
5,CHIAPAS,5652.104,2010
6,CHIHUAHUA,8084.0419999999995,2010
7,CIUDAD DE MEXICO,50686.539000000004,2010
8,COAHUILA,5076.59,2010
9,COLIMA,3081.683,2010
10,DURANGO,2345.391,2010
11,ESTADO DE MEXICO,18544.26,2010
12,GUANAJUATO,9332.835,2010
13,GUERRERO,12818.628999999999,2010
14,HIDALGO,2430.67,2010
15,JALISCO,22724.65,2010
16,MICHOACAN,7457.483,2010
17,MORELOS,4694.45,2010
18,NAYARIT,10144.167,2010
19,NUEVO LEON,13215.833999999999,2010
20,OAXACA,6544.451,2010
21,PUEBLA,6337.2390000000005,2010
22,QUERETARO,5054.769,2010
23,QUINTANA ROO,43510.115,2010
24,SAN LUIS POTOSI,4501.920999999999,2010
25,SINALOA,9371.723,2010
26,SONORA,6926.27,2010
27,TABASCO,5004.653,2010
28,TAMAULIPAS,4856.793,2010
29,TLAXCALA,1314.086,2010
30,VERACRUZ,12790.663,2010
31,YUCATAN,4960.058,2010
32,ZACATECAS,2416.801,2010
1,AGUASCALIENTES,2439.548,2011
2,BAJA CALIFORNIA,9929.754,2011
3,BAJA CALIFORNIA SUR,14250.285,2011
4,CAMPECHE,3834.313,2011
5,CHIAPAS,5624.642,2011
6,CHIHUAHUA,7724.338000000001,2011
7,CIUDAD DE MEXICO,53675.473,2011
8,COAHUILA,5263.023,2011
9,COLIMA,3179.156,2011
10,DURANGO,2173.036,2011
11,ESTADO DE MEXICO,20210.343,2011
12,GUANAJUATO,9402.064,2011
13,GUERRERO,11162.587,2011
14,HIDALGO,2851.8790000000004,2011
15,JALISCO,23275.943,2011
16,MICHOACAN,6745.784000000001,2011
17,MORELOS,4429.124,2011
18,NAYARIT,9612.622,2011
19,NUEVO LEON,12515.142,2011
20,OAXACA,6843.724,2011
21,PUEBLA,6562.144,2011
22,QUERETARO,5303.781,2011
23,QUINTANA ROO,45219.865,2011
24,SAN LUIS POTOSI,4721.9220000000005,2011
25,SINALOA,9066.516,2011
26,SONORA,7455.681,2011
27,TABASCO,5128.8640000000005,2011
28,TAMAULIPAS,5613.15,2011
29,TLAXCALA,1252.54,2011
30,VERACRUZ,12377.503,2011
31,YUCATAN,5428.318,2011
32,ZACATECAS,2048.78,2011
1,AGUASCALIENTES,2817.615,2012
2,BAJA CALIFORNIA,10206.564,2012
3,BAJA CALIFORNIA SUR,15999.833,2012
4,CAMPECHE,4123.956,2012
5,CHIAPAS,5798.165,2012
6,CHIHUAHUA,7301.8009999999995,2012
7,CIUDAD DE MEXICO,56257.255999999994,2012
8,COAHUILA,5589.6759999999995,2012
9,COLIMA,3222.677,2012
10,DURANGO,2273.304,2012
11,ESTADO DE MEXICO,19844.652,2012
12,GUANAJUATO,10362.758,2012
13,GUERRERO,11616.156,2012
14,HIDALGO,3314.9770000000003,2012
15,JALISCO,23997.35,2012
16,MICHOACAN,6793.939,2012
17,MORELOS,4613.545999999999,2012
18,NAYARIT,7516.852,2012
19,NUEVO LEON,14047.3,2012
20,OAXACA,6678.7,2012
21,PUEBLA,7203.29,2012
22,QUERETARO,5675.607,2012
23,QUINTANA ROO,50529.431,2012
24,SAN LUIS POTOSI,4777.003,2012
25,SINALOA,8968.758,2012
26,SONORA,7908.348000000001,2012
27,TABASCO,5931.321999999999,2012
28,TAMAULIPAS,6097.053000000001,2012
29,TLAXCALA,1285.599,2012
30,VERACRUZ,12858.146999999999,2012
31,YUCATAN,5390.156999999999,2012
32,ZACATECAS,2156.416,2012
1,AGUASCALIENTES,2902.1859999999997,2013
2,BAJA CALIFORNIA,10893.632,2013
3,BAJA CALIFORNIA SUR,15543.51,2013
4,CAMPECHE,4254.56,2013
5,CHIAPAS,5361.347,2013
6,CHIHUAHUA,7298.380999999999,2013
7,CIUDAD DE MEXICO,53555.240999999995,2013
8,COAHUILA,5555.012,2013
9,COLIMA,2873.7690000000002,2013
10,DURANGO,2088.8360000000002,2013
11,ESTADO DE MEXICO,18749.053,2013
12,GUANAJUATO,10631.67,2013
13,GUERRERO,11368.497,2013
14,HIDALGO,3399.248,2013
15,JALISCO,25212.586,2013
16,MICHOACAN,6363.175,2013
17,MORELOS,4724.162,2013
18,NAYARIT,9533.392,2013
19,NUEVO LEON,14763.572,2013
20,OAXACA,7206.284000000001,2013
21,PUEBLA,8389.824,2013
22,QUERETARO,6091.2609999999995,2013
23,QUINTANA ROO,52930.544,2013
24,SAN LUIS POTOSI,4673.879,2013
25,SINALOA,8864.609,2013
26,SONORA,7449.531,2013
27,TABASCO,5443.26,2013
28,TAMAULIPAS,7483.509,2013
29,TLAXCALA,1260.2269999999999,2013
30,VERACRUZ,12725.118,2013
31,YUCATAN,5044.927,2013
32,ZACATECAS,2136.028,2013
1,AGUASCALIENTES,3013.849,2014
2,BAJA CALIFORNIA,11263.833999999999,2014
3,BAJA CALIFORNIA SUR,14647.114,2014
4,CAMPECHE,4821.917,2014
5,CHIAPAS,5228.832,2014
6,CHIHUAHUA,6506.445,2014
7,CIUDAD DE MEXICO,47248.377,2014
8,COAHUILA,4859.747,2014
9,COLIMA,3391.065,2014
10,DURANGO,2281.06,2014
11,ESTADO DE MEXICO,21273.834,2014
12,GUANAJUATO,10835.898000000001,2014
13,GUERRERO,12396.321000000002,2014
14,HIDALGO,3749.5570000000002,2014
15,JALISCO,30059.885,2014
16,MICHOACAN,6672.312,2014
17,MORELOS,4284.195,2014
18,NAYARIT,10369.598,2014
19,NUEVO LEON,16079.04,2014
20,OAXACA,7019.451999999999,2014
21,PUEBLA,9309.609,2014
22,QUERETARO,6346.085999999999,2014
23,QUINTANA ROO,56043.54,2014
24,SAN LUIS POTOSI,3955.152,2014
25,SINALOA,9457.52,2014
26,SONORA,7403.306,2014
27,TABASCO,5112.467000000001,2014
28,TAMAULIPAS,5955.847,2014
29,TLAXCALA,1254.076,2014
30,VERACRUZ,13758.6,2014
31,YUCATAN,5089.340999999999,2014
32,ZACATECAS,2196.989,2014
1,AGUASCALIENTES,3390.24,2015
2,BAJA CALIFORNIA,12024.583,2015
3,BAJA CALIFORNIA SUR,17284.922,2015
4,CAMPECHE,4434.03,2015
5,CHIAPAS,6077.715999999999,2015
6,CHIHUAHUA,7980.328,2015
7,CIUDAD DE MEXICO,52847.297,2015
8,COAHUILA,5676.806,2015
9,COLIMA,3212.563,2015
10,DURANGO,2430.076,2015
11,ESTADO DE MEXICO,18240.677,2015
12,GUANAJUATO,11654.368999999999,2015
13,GUERRERO,12928.743999999999,2015
14,HIDALGO,4358.911,2015
15,JALISCO,28625.847999999998,2015
16,MICHOACAN,6158.453,2015
17,MORELOS,5175.928,2015
18,NAYARIT,13661.417,2015
19,NUEVO LEON,17424.305,2015
20,OAXACA,7730.045,2015
21,PUEBLA,10057.675,2015
22,QUERETARO,6690.525,2015
23,QUINTANA ROO,60651.43,2015
24,SAN LUIS POTOSI,4935.355,2015
25,SINALOA,10341.243,2015
26,SONORA,7863.344,2015
27,TABASCO,5150.733,2015
28,TAMAULIPAS,6445.791,2015
29,TLAXCALA,1511.9470000000001,2015
30,VERACRUZ,12283.502,2015
31,YUCATAN,5706.093000000001,2015
32,ZACATECAS,2484.285,2015
1,AGUASCALIENTES,3669.9320000000002,2016
2,BAJA CALIFORNIA,12641.127,2016
3,BAJA CALIFORNIA SUR,18672.983,2016
4,CAMPECHE,4174.454000000001,2016
5,CHIAPAS,5992.626,2016
6,CHIHUAHUA,7914.189,2016
7,CIUDAD DE MEXICO,51743.994000000006,2016
8,COAHUILA,6103.111,2016
9,COLIMA,3365.592,2016
10,DURANGO,2517.947,2016
11,ESTADO DE MEXICO,19557.846999999998,2016
12,GUANAJUATO,12317.274,2016
13,GUERRERO,13001.839,2016
14,HIDALGO,4093.143,2016
15,JALISCO,31007.461,2016
16,MICHOACAN,6579.271,2016
17,MORELOS,5145.195,2016
18,NAYARIT,14519.415,2016
19,NUEVO LEON,18158.0,2016
20,OAXACA,7247.215999999999,2016
21,PUEBLA,9970.502,2016
22,QUERETARO,7577.61,2016
23,QUINTANA ROO,62407.02099999999,2016
24,SAN LUIS POTOSI,5468.285,2016
25,SINALOA,10598.681999999999,2016
26,SONORA,8288.629,2016
27,TABASCO,4800.688,2016
28,TAMAULIPAS,6760.155,2016
29,TLAXCALA,1516.0729999999999,2016
30,VERACRUZ,11050.755,2016
31,YUCATAN,5555.321999999999,2016
32,ZACATECAS,2614.324,2016
1,AGUASCALIENTES,3928.135,2017
2,BAJA CALIFORNIA,12643.593,2017
3,BAJA CALIFORNIA SUR,20919.63,2017
4,CAMPECHE,3920.2090000000003,2017
5,CHIAPAS,5977.213000000001,2017
6,CHIHUAHUA,7702.155,2017
7,CIUDAD DE MEXICO,50190.927,2017
8,COAHUILA,6077.479,2017
9,COLIMA,3643.079,2017
10,DURANGO,2561.084,2017
11,ESTADO DE MEXICO,20500.448,2017
12,GUANAJUATO,13040.812,2017
13,GUERRERO,13590.524,2017
14,HIDALGO,3939.656,2017
15,JALISCO,32907.196,2017
16,MICHOACAN,7218.142,2017
17,MORELOS,5362.678000000001,2017
18,NAYARIT,15433.944,2017
19,NUEVO LEON,18574.956000000002,2017
20,OAXACA,7787.547,2017
21,PUEBLA,10339.914,2017
22,QUERETARO,7877.611999999999,2017
23,QUINTANA ROO,64427.905,2017
24,SAN LUIS POTOSI,6042.984,2017
25,SINALOA,11069.01,2017
26,SONORA,8599.101,2017
27,TABASCO,4965.644,2017
28,TAMAULIPAS,6561.37,2017
29,TLAXCALA,1634.957,2017
30,VERACRUZ,11043.538999999999,2017
31,YUCATAN,5902.968000000001,2017
32,ZACATECAS,2657.2709999999997,2017
1,AGUASCALIENTES,4396.16,2018
2,BAJA CALIFORNIA,11137.582,2018
3,BAJA CALIFORNIA SUR,23710.001,2018
4,CAMPECHE,4106.851,2018
5,CHIAPAS,5928.178000000001,2018
6,CHIHUAHUA,7850.709,2018
7,CIUDAD DE MEXICO,49267.264,2018
8,COAHUILA,6710.143,2018
9,COLIMA,3353.7470000000003,2018
10,DURANGO,2739.303,2018
11,ESTADO DE MEXICO,18985.857,2018
12,GUANAJUATO,13334.502,2018
13,GUERRERO,15154.976,2018
14,HIDALGO,4504.407999999999,2018
15,JALISCO,32924.852999999996,2018
16,MICHOACAN,7452.901,2018
17,MORELOS,6346.857,2018
18,NAYARIT,15443.417,2018
19,NUEVO LEON,19103.307,2018
20,OAXACA,8662.424,2018
21,PUEBLA,11130.528,2018
22,QUERETARO,8029.432,2018
23,QUINTANA ROO,66084.735,2018
24,SAN LUIS POTOSI,6258.018,2018
25,SINALOA,10494.403999999999,2018
26,SONORA,8604.95,2018
27,TABASCO,5249.435,2018
28,TAMAULIPAS,7325.56,2018
29,TLAXCALA,1427.076,2018
30,VERACRUZ,11470.447,2018
31,YUCATAN,5759.519,2018
32,ZACATECAS,2747.637,2018
