id,town,state_mt,year,id_state
0,Real de Asientos,AGUASCALIENTES,2006,1
1,Calvillo,AGUASCALIENTES,2012,1
2,San Jose de Gracia,AGUASCALIENTES,2015,1
3,Tecate,BAJA CALIFORNIA,2012,2
4,Todos Santos,BAJA CALIFORNIA SUR,2006,3
5,Loreto,BAJA CALIFORNIA SUR,2012,3
6,Palizada,CAMPECHE,2011,4
7,Parras de la Fuente,COAHUILA,2004,8
8,Cuatrocienegas,COAHUILA,2012,8
9,Arteaga,COAHUILA,2012,8
10,Viesca,COAHUILA,2012,8
11,Candela,COAHUILA,2015,8
12,Guerrero,COAHUILA,2015,8
13,Comala,COLIMA,2002,9
14,San Cristobal de las Casas,CHIAPAS,2003,5
15,Comitan,CHIAPAS,2012,5
16,Chiapa de Corzo,CHIAPAS,2012,5
17,Palenque,CHIAPAS,2015,5
18,Creel,CHIHUAHUA,2007,6
19,Batopilas,CHIHUAHUA,2012,6
20,Casas Grandes,CHIHUAHUA,2015,6
21,Mapimi,DURANGO,2012,10
22,Dolores Hidalgo Cuna de la Independencia Nacional,GUANAJUATO,2002,12
23,Mineral de Pozos,GUANAJUATO,2012,12
24,Jalpa,GUANAJUATO,2012,12
25,Salvatierra,GUANAJUATO,2012,12
26,Yuriria,GUANAJUATO,2012,12
27,Taxco,GUERRERO,2002,13
28,Real del Monte,HIDALGO,2004,14
29,Huasca de Ocampo,HIDALGO,2001,14
30, Mineral del Chico,HIDALGO,2011,14
31,Huichapan,HIDALGO,2012,14
32,Tecozahutla,HIDALGO,2015,14
33, Mazamitla,JALISCO ,2005,15
34,Tapalpa,JALISCO ,2002,15
35,Tequila,JALISCO ,2003,15
36,San Sebastian del Oeste,JALISCO ,2011,15
37,Lagos de Moreno,JALISCO ,2012,15
38,Mascota,JALISCO ,2015,15
39,Talpa de Allende,JALISCO ,2015,15
40, Malinalco,MEXICO,2010,11
41,Tepotzotlan,MEXICO,2002,11
42,Valle de Bravo,MEXICO,2005,11
43,El Oro,MEXICO,2011,11
44,Metepec,MEXICO,2012,11
45,Aculco,MEXICO,2015,11
46,Ixtapan de la Sal,MEXICO,2015,11
47,Teotihuacan y San Martin de las Piramides,MEXICO,2015,11
48,Villa del Carbon,MEXICO,2015,11
49,Cuitzeo,MICHOACAN,2006,16
50,Patzcuaro,MICHOACAN,2002,16
51,Santa Clara del Cobre,MICHOACAN,2010,16
52,Tlalpujahua,MICHOACAN,2005,16
53,Mineral de Angangueo,MICHOACAN,2012,16
54,Tacambaro,MICHOACAN,2012,16
55,Jiquilpan,MICHOACAN,2012,16
56,Tzintzuntzan,MICHOACAN,2012,16
57,Tepoztlan,MORELOS,2002,17
58,Tlayacapan,MORELOS,2011,17
59,Jala,NAYARIT,2012,18
60, Sayulita,NAYARIT,2015,18
61,Santiago,NUEVO LEON,2006,19
62,Linares,NUEVO LEON,2015,19
63,Capul lpam de Mendez,OAXACA,2007,20
64,Huautla de Jimenez,OAXACA,2015,20
65,Mazunte,OAXACA,2015,20
66,San Pablo Villa de Mitla,OAXACA,2015,20
67,San Pedro y San Pablo Teposcolula,OAXACA,2015,20
68,Cuetzalan del Progreso,PUEBLA,2002,21
69, Zacatlan,PUEBLA,2011,21
70,Pahuatlan,PUEBLA,2012,21
71,Chignahuapan,PUEBLA,2012,21
72,Cholula,PUEBLA,2012,21
73,Tlatlauquitepec,PUEBLA,2012,21
74,Xicotepec,PUEBLA,2012,21
75,Atlixco,PUEBLA,2015,21
76, Huahuchinango,PUEBLA,2015,21
77,Bernal,QUERETARO,2005,22
78,Jalpan de Serra,QUERETARO,2010,22
79,Cadereyta de Montes,QUERETARO,2011,22
80,Tequisquiapan,QUERETARO,2012,22
81,San Joaquin,QUERETARO,2015,22
82,Bacalar,QUINTANA ROO,2006,23
83,Isla Mujeres ,QUINTANA ROO,2015,23
84,Tulum,QUINTANA ROO,2015,23
85,Real de Catorce,SAN LUIS POTOSI,2001,24
86,Xilitla,SAN LUIS POTOSI,2011,24
87,Cosal ,SINALOA,2005,25
88,El Fuerte,SINALOA,2009,25
89,El Rosario,SINALOA,2012,25
90,Mocorito,SINALOA,2015,25
91, Alamos,SONORA,2005,26
92,Magdalena de Kino,SONORA,2012,26
93,Tapijulapa,TABASCO,2010,27
94, Mier,TAMAULIPAS,2007,28
95,Tula,TAMAULIPAS,2011,28
96,Huamantla,TLAXCALA,2007,29
97,Tlaxco,TLAXCALA,2015,29
98,Coatepec,VERACRUZ,2006,30
99,Xico,VERACRUZ,2011,30
100,Papantla,VERACRUZ,2012,30
101,Orizaba,VERACRUZ,2015,30
102,Zozocolco,VERACRUZ,2015,30
103,Coscomatepec,VERACRUZ,2015,30
104,Izamal,YUCATAN,2002,31
105,Valladolid,YUCATAN,2012,31
106,Jerez de Garcia Salinas,ZACATECAS,2007,32
107,Teul de Gonz lez Ortega,ZACATECAS,2011,32
108,Sombrerete,ZACATECAS,2012,32
109,Pinos,ZACATECAS,2012,32
110,Nochistlan,ZACATECAS,2012,32
