id_state,state_w,year,precipitation,average_temperature,minimum_temperature,maximum_temperature
1,AGUASCALIENTES,2000,417.6844444444445,17.714282930447077,8.496315429140443,26.932250431753697
2,BAJA CALIFORNIA,2000,95.78388808192946,18.810070592614696,10.68702426701882,26.93311691821057
3,BAJA CALIFORNIA SUR,2000,105.27252640703041,22.146658493693987,13.695902107567004,30.597414879820967
4,CAMPECHE,2000,1406.3747500164616,25.87960386980871,19.092887338348074,32.66632040126934
5,CHIAPAS,2000,2170.1518464249616,23.53490672884777,17.040602875398033,30.029210582297527
6,CHIHUAHUA,2000,306.5819397797381,17.318546873740342,8.379894372029101,26.257199375451577
7,CIUDAD DE MÉXICO,2000,762.8937103445099,15.96882578087772,8.771075138665056,23.16657642309039
8,COAHUILA,2000,388.01293570856035,20.35686365867224,12.150714454391409,28.563012862953066
9,COLIMA,2000,759.6854410589411,25.446573211728893,18.0285260005357,32.864620422922094
10,DURANGO,2000,319.1,17.33724857256206,8.10678299510319,26.56771415002093
11,ESTADO DE MÉXICO,2000,667.7993084556878,14.2301934149963,6.054692331740657,22.405694498251933
12,GUANAJUATO,2000,1080.521376119946,18.299118057911663,9.492022652810695,27.106213463012637
13,GUERRERO,2000,816.9499045044797,24.699747664835954,17.573913880733684,31.825581448938227
14,HIDALGO,2000,591.1142909311343,16.307174833484098,8.113330922037727,24.50101874493048
15,JALISCO,2000,632.273078171125,20.52615261565728,11.55085651886281,29.501448712451733
16,MICHOACÁN,2000,797.3772433555245,18.992266804585075,10.54232303148535,27.442210577684797
17,MORELOS,2000,941.1311782674793,21.537771728656804,13.344234031986838,29.73130942532677
18,NAYARIT,2000,1149.4130681818185,24.824525238104204,16.64126261580459,33.007787860403816
19,NUEVO LEÓN,2000,453.0607626409781,20.80316589743643,13.031389307706213,28.574942487166638
20,OAXACA,2000,1677.1210814800122,21.59435208012847,14.601395088568433,28.587309071688512
21,PUEBLA,2000,1983.1741035990854,17.403364467884632,9.51463012854842,25.29209880722085
22,QUERÉTARO,2000,372.6623770887314,18.08560025223966,9.958114182727334,26.21308632175199
23,QUINTANA ROO,2000,1446.4301953111951,25.185637719435157,18.953256721384086,31.418018717486248
24,SAN LUIS POTOSÍ,2000,645.6958071029525,21.303804972912992,13.403656142898974,29.203953802927003
25,SINALOA,2000,691.9000000000002,24.7470356709078,16.53804982801316,32.956021513802426
26,SONORA,2000,352.32619464658904,22.522135830065764,13.135014003818526,31.909257656313013
27,TABASCO,2000,2511.224769199033,26.04271167407043,20.86862986177564,31.216793486365237
28,TAMAULIPAS,2000,837.3732431047205,23.700500934871712,16.949122931797472,30.451878937945953
29,TLAXCALA,2000,627.4017630982801,14.408428085176014,5.358013173662962,23.45884299668907
30,VERACRUZ,2000,1948.2190274132647,23.042701825358662,17.196306485696876,28.889097165020466
31,YUCATÁN,2000,843.5207412548277,26.0160996202306,18.92732937338753,33.104869867073674
32,ZACATECAS,2000,492.74746085189463,17.338450655382704,8.011150744295003,26.665750566470408
1,AGUASCALIENTES,2001,399.2,17.656212748780266,8.878334140440439,26.434091357120096
2,BAJA CALIFORNIA,2001,229.00000000000003,18.686050862732483,10.855828920706351,26.51627280475861
3,BAJA CALIFORNIA SUR,2001,158.79999999999995,22.21532600526068,14.086806295394828,30.343845715126534
4,CAMPECHE,2001,1488.0,25.87008008811614,19.29063117757004,32.44952899866224
5,CHIAPAS,2001,2269.9,23.735959812402264,17.27541582604563,30.19650379875891
6,CHIHUAHUA,2001,322.9,16.869489672647315,8.500451433097727,25.238527912196908
7,CIUDAD DE MÉXICO,2001,823.6,15.708546657182467,8.378505974474592,23.03858733989034
8,COAHUILA,2001,305.1,20.42061136579764,12.507770862607204,28.33345186898807
9,COLIMA,2001,715.3,25.858245575904803,18.37067276555753,33.34581838625208
10,DURANGO,2001,251.0,17.395625509316794,8.488240095417643,26.303010923215947
11,ESTADO DE MÉXICO,2001,742.9,13.809512720951028,5.687976572190094,21.931048869711965
12,GUANAJUATO,2001,717.1999999999998,18.086142871240114,9.618962954917631,26.553322787562603
13,GUERRERO,2001,1028.4,25.266894664932078,18.192969293769693,32.34082003609447
14,HIDALGO,2001,651.2,16.890080135897957,9.162977458015943,24.61718281377998
15,JALISCO,2001,670.6999999999998,20.42726542999464,11.667037651484394,29.18749320850489
16,MICHOACÁN,2001,893.4000000000002,18.384935383670264,10.137039027566397,26.632831739774137
17,MORELOS,2001,1111.6,21.280481627288165,13.419314053355913,29.141649201220414
18,NAYARIT,2001,1025.4,24.704904334145755,16.429481097323826,32.980327570967695
19,NUEVO LEÓN,2001,590.1,20.129409267902513,12.59401972065583,27.664798815149197
20,OAXACA,2001,1737.6,21.361149069358465,14.607858666219125,28.114439472497807
21,PUEBLA,2001,1439.9999999999998,17.525112622951017,9.583181776618131,25.467043469283908
22,QUERÉTARO,2001,595.0,17.433051954019383,9.506314232137687,25.359789675901073
23,QUINTANA ROO,2001,1550.2,25.4142888911067,19.114569276213054,31.714008506000358
24,SAN LUIS POTOSÍ,2001,704.7,21.35957118118368,13.810001461529296,28.909140900838064
25,SINALOA,2001,528.6,24.74937776105983,16.650369377940294,32.848386144179365
26,SONORA,2001,343.0,22.29584650805178,13.072944636205186,31.518748379898373
27,TABASCO,2001,2451.4000000000005,26.05833333333333,20.808333333333334,31.308333333333334
28,TAMAULIPAS,2001,756.1,23.532361451145906,16.913108128453633,30.15161477383819
29,TLAXCALA,2001,679.3000000000002,14.08569819697891,5.740076084076258,22.431320309881567
30,VERACRUZ,2001,1980.7000000000005,23.20725910679235,17.74757700625136,28.66694120733334
31,YUCATÁN,2001,877.7,26.29426331309028,20.165729007291667,32.4227976188889
32,ZACATECAS,2001,490.8,17.09373964729592,8.317183007224289,25.870296287367548
1,AGUASCALIENTES,2002,613.4,18.258704094698558,9.83214014881602,26.68526804058109
2,BAJA CALIFORNIA,2002,85.3,18.827796733680387,10.685385599781464,26.970207867579315
3,BAJA CALIFORNIA SUR,2002,92.5,22.134331931866388,13.940338333427627,30.328325530305147
4,CAMPECHE,2002,1635.4,26.0977514349046,19.62804247529496,32.567460394514235
5,CHIAPAS,2002,2088.0,23.889388656114267,17.410175559855553,30.36860175237298
6,CHIHUAHUA,2002,353.6,19.94917113223981,11.436478295990256,28.461863968489386
7,CIUDAD DE MÉXICO,2002,768.2,15.916776413869732,8.570820165994894,23.26273266174457
8,COAHUILA,2002,425.30000000000007,21.15370305983096,12.838798041824946,29.46860807783696
9,COLIMA,2002,956.6,25.048057637518863,17.662131483865945,32.433983791171784
10,DURANGO,2002,379.3,17.60461329180788,8.640778184798735,26.568448398817026
11,ESTADO DE MÉXICO,2002,703.5,13.985779951298749,5.9864473201179615,21.985112582479537
12,GUANAJUATO,2002,810.5,18.287527402915554,9.889783707723401,26.685271098107705
13,GUERRERO,2002,1001.6,25.30818183680091,18.334031852990698,32.28233182061113
14,HIDALGO,2002,615.9000000000002,16.603115513381915,8.545187415623374,24.66104361114046
15,JALISCO,2002,792.2,20.595233973271824,12.103786962552734,29.086680983990913
16,MICHOACÁN,2002,941.2,18.74030412082837,10.64462456317373,26.835983678483014
17,MORELOS,2002,785.2,21.344687685146226,13.489821021686176,29.19955434860628
18,NAYARIT,2002,1044.0,25.103006417129173,16.514468277675,33.69154455658333
19,NUEVO LEÓN,2002,703.9,17.331754958177758,8.687462003558112,25.976047912797398
20,OAXACA,2002,1496.4,21.85669277895844,14.980196742758615,28.733188815158247
21,PUEBLA,2002,1280.7,18.187443197630962,10.12348557110287,26.25140082415905
22,QUERÉTARO,2002,541.1000000000001,17.57476157561381,9.598072033846117,25.551451117381507
23,QUINTANA ROO,2002,1537.6999999999996,26.058807505526065,19.612356636278374,32.50525837477375
24,SAN LUIS POTOSÍ,2002,793.2,21.17201582050817,13.466337856653519,28.877693784362826
25,SINALOA,2002,489.3,25.27232501485909,16.67174212419565,33.87290790552252
26,SONORA,2002,228.3,22.497941755609787,12.936103650776145,32.05977986044344
27,TABASCO,2002,2297.2,27.10602169583333,21.581309439166667,32.6307339525
28,TAMAULIPAS,2002,799.7,23.368810496013374,16.59541652185209,30.14220447017466
29,TLAXCALA,2002,624.8000000000002,14.382357479107304,5.729859880426212,23.034855077788396
30,VERACRUZ,2002,1495.6,23.35093215902967,17.565825232657563,29.136039085401787
31,YUCATÁN,2002,977.2000000000003,25.81861838423611,19.795020745416668,31.84221602305556
32,ZACATECAS,2002,581.6,17.14246415592531,8.45993882320375,25.824989488646874
1,AGUASCALIENTES,2003,567.1999999999998,17.668350520623925,8.727491169609626,26.609209871638228
2,BAJA CALIFORNIA,2003,331.8,17.963519366519392,9.879549569035305,26.047489164003487
3,BAJA CALIFORNIA SUR,2003,331.8,22.41628634041561,14.437951683426318,30.3946209974049
4,CAMPECHE,2003,491.7,25.982650611334858,19.243001938000976,32.72229928466876
5,CHIAPAS,2003,1935.6,24.05772711333569,17.470399711145408,30.64505451552597
6,CHIHUAHUA,2003,374.8,18.645801903571925,10.05045659380404,27.241147213339826
7,CIUDAD DE MÉXICO,2003,768.0,16.199193538384918,9.216058755530364,23.18232832123948
8,COAHUILA,2003,491.7,21.12421996015706,12.815944937302673,29.432494983011452
9,COLIMA,2003,877.1,26.17187467067064,19.18502303852222,33.158726302819055
10,DURANGO,2003,436.5,17.728264164228566,8.932908673526816,26.523619654930314
11,ESTADO DE MÉXICO,2003,707.9999999999999,14.715526639666226,6.637610415818938,22.793442863513523
12,GUANAJUATO,2003,921.4,18.318037319231774,9.876116828392394,26.759957810071157
13,GUERRERO,2003,1040.5,24.943774041015967,18.028119395679727,31.859428686352228
14,HIDALGO,2003,623.9999999999999,17.003972921947707,9.017359682491376,24.990586161404025
15,JALISCO,2003,735.9,20.578304373960645,12.061854557678295,29.094754190243002
16,MICHOACÁN,2003,872.3,17.883577437773727,9.832365984039074,25.934788891508376
17,MORELOS,2003,1099.6,21.58017637265976,13.716661286054261,29.443691459265256
18,NAYARIT,2003,1018.9,24.392394361953702,15.71826353751852,33.06652518638889
19,NUEVO LEÓN,2003,764.3000000000002,16.7689237998765,8.278879403044156,25.258968196708842
20,OAXACA,2003,1466.6,23.024986353593857,15.744332571103635,30.30564013608408
21,PUEBLA,2003,1595.9999999999998,17.553188999923822,11.513013870833605,23.593364129014038
22,QUERÉTARO,2003,803.3,18.51144551490825,10.856593915657854,26.166297114158652
23,QUINTANA ROO,2003,1552.6,25.55752200183336,19.31238722092128,31.802656782745434
24,SAN LUIS POTOSÍ,2003,875.9,21.442773369135466,13.74565491011242,29.139891828158497
25,SINALOA,2003,530.9,25.34733998331953,17.013527201902015,33.68115276473705
26,SONORA,2003,309.9000000000001,22.806354666889874,13.36493854412751,32.24777078965222
27,TABASCO,2003,2076.1,26.923494273333336,21.251373201666667,32.59561534500001
28,TAMAULIPAS,2003,873.8000000000002,23.566796666466555,16.903711890320945,30.22988144261217
29,TLAXCALA,2003,617.0,14.76429147111944,6.125535600947223,23.40304734129167
30,VERACRUZ,2003,1674.6,23.579512933370435,17.566958115708033,29.59206775103284
31,YUCATÁN,2003,851.5,26.41952450458333,19.892051393333336,32.94699761583334
32,ZACATECAS,2003,546.1999999999998,16.922101205135586,8.11435068891547,25.729851721355704
1,AGUASCALIENTES,2004,711.310202896307,16.807205273063992,8.078502863937407,25.535907682190572
2,BAJA CALIFORNIA,2004,357.5205228779203,19.50591115481584,11.954552347163483,27.0572699624682
3,BAJA CALIFORNIA SUR,2004,203.3649959151244,22.088823870003353,13.94735328076164,30.230294459245048
4,CAMPECHE,2004,1225.2381593190205,25.962196323427435,19.315571200252357,32.60882144660252
5,CHIAPAS,2004,1713.8349922991665,23.978712735851275,17.37992783839019,30.57749763331236
6,CHIHUAHUA,2004,745.3648397352092,18.39930416666667,10.151479916666666,26.64712841666667
7,CIUDAD DE MÉXICO,2004,728.621148405391,15.978631106488356,8.369129611878579,23.588132601098142
8,COAHUILA,2004,594.1652412824127,20.95281020886553,12.767646009473953,29.137974408257094
9,COLIMA,2004,978.007812830957,26.011761640313505,18.70063044063114,33.32289283999586
10,DURANGO,2004,644.7037498895111,17.56330174039159,9.002982385592803,26.123621095190387
11,ESTADO DE MÉXICO,2004,751.1118908047183,15.09291560437046,7.081014557261766,23.104816651479158
12,GUANAJUATO,2004,877.8875000999777,17.94825702519511,9.604198086619,26.292315963771234
13,GUERRERO,2004,1144.2051445702486,24.930827169111232,17.889703620012693,31.97195071820977
14,HIDALGO,2004,629.4400407022182,16.3181871316032,8.719374441226352,23.916999821980045
15,JALISCO,2004,1049.531308354224,20.522433857582488,12.280634090419886,28.76423362474509
16,MICHOACÁN,2004,916.7232845948264,17.376953874009974,9.539732472019416,25.21417527600053
17,MORELOS,2004,1207.5674735266732,20.43553221685233,12.623523463699375,28.24754097000529
18,NAYARIT,2004,1435.1069522056641,25.627772583333336,18.43471183333333,32.82083333333333
19,NUEVO LEÓN,2004,830.2132872629396,16.235899620907993,7.988067127696159,24.48373211411984
20,OAXACA,2004,1340.6835880632227,25.01822182094153,18.75961029947852,31.276833342404558
21,PUEBLA,2004,1302.3264329224507,17.95852750385573,11.683534023784548,24.233520983926912
22,QUERÉTARO,2004,698.5402778518712,18.937662517166668,11.337492824333337,26.53783221
23,QUINTANA ROO,2004,1087.2168474838834,25.7184923455963,19.54849516558152,31.888489525611092
24,SAN LUIS POTOSÍ,2004,810.7405241032429,20.97359333856501,13.688083457300081,28.259103219829942
25,SINALOA,2004,872.1382978249745,24.444753491185807,16.599963155452468,32.289543826919164
26,SONORA,2004,573.7260263690678,22.014785851142157,12.943379197970328,31.086192504313978
27,TABASCO,2004,1964.074717756954,26.82611836041666,21.108382286666668,32.54385443416666
28,TAMAULIPAS,2004,772.8787318880858,24.12014609029735,18.029450066079775,30.21084211451493
29,TLAXCALA,2004,706.413605904531,14.6223286676543,6.176184183026471,23.068473152282127
30,VERACRUZ,2004,1483.0073861813505,23.10419240172996,17.365322830063104,28.843061973396807
31,YUCATÁN,2004,1038.8594407662526,26.27951417833333,19.748795481666665,32.810232875000004
32,ZACATECAS,2004,688.82919441109,15.99218650681754,7.6238453043705725,24.360527709264517
1,AGUASCALIENTES,2005,509.3,17.31530027333524,8.15157435090191,26.479026195768572
2,BAJA CALIFORNIA,2005,184.6,19.688905924439357,12.582706167981028,26.795105680897695
3,BAJA CALIFORNIA SUR,2005,189.9,22.357381269942564,14.112335201071955,30.602427338813172
4,CAMPECHE,2005,1790.4,26.066985228990468,19.264061349840922,32.86990910814003
5,CHIAPAS,2005,2190.7000000000007,23.95592745074198,17.44940389649484,30.46245100498914
6,CHIHUAHUA,2005,462.5,18.472077330367203,9.829929566665593,27.11422509406882
7,CIUDAD DE MÉXICO,2005,645.3000000000002,16.12951578506212,8.510936570349513,23.748094999774732
8,COAHUILA,2005,471.09999999999985,21.40982250809337,12.85760028610833,29.96204473007841
9,COLIMA,2005,726.1000000000001,26.50712347162209,20.27797923834596,32.73626770489824
10,DURANGO,2005,373.8,18.578396842121386,9.614745055109756,27.54204862913301
11,ESTADO DE MÉXICO,2005,549.1,15.909581148068595,7.867643995204263,23.951518300932932
12,GUANAJUATO,2005,510.0,18.5353720496022,9.771641218777622,27.29910288042677
13,GUERRERO,2005,1108.1,25.36956714317603,18.03579874199291,32.70333554435914
14,HIDALGO,2005,694.9,18.33930864089123,11.272896132145087,25.405721149637362
15,JALISCO,2005,664.0,20.411855443131884,11.751361828336464,29.07234905792731
16,MICHOACÁN,2005,689.2,20.663969654746058,12.544333971186626,28.783605338305488
17,MORELOS,2005,714.1999999999998,20.501532565715607,13.014531980994711,27.98853315043651
18,NAYARIT,2005,1215.5,25.487235407077765,17.88776363249163,33.0867071816639
19,NUEVO LEÓN,2005,919.2,16.11387671906179,7.956997052843403,24.270756385280176
20,OAXACA,2005,1618.3,24.86154421172281,18.58422906899461,31.138859354451014
21,PUEBLA,2005,1253.9,18.435494546367785,12.17948868651421,24.691500406221355
22,QUERÉTARO,2005,435.0,19.460516588234764,12.117247480678769,26.803785695790754
23,QUINTANA ROO,2005,1456.5000000000002,25.965364499648803,19.60648403797529,32.324244961322314
24,SAN LUIS POTOSÍ,2005,808.4000000000002,21.108092737163464,13.449530417571289,28.76665505675565
25,SINALOA,2005,535.6,25.289800704004822,17.17862183921549,33.40097956879413
26,SONORA,2005,298.7,22.89198189987325,13.608038288160591,32.17592551158591
27,TABASCO,2005,2036.0,27.898672925658808,22.408947727526485,33.38839812379114
28,TAMAULIPAS,2005,738.8,24.954845936096465,18.942914740968508,30.966777131224433
29,TLAXCALA,2005,677.4,14.389915413834231,4.997975321960118,23.781855505708336
30,VERACRUZ,2005,1830.1,24.45776881730093,18.540515233342603,30.375022401259262
31,YUCATÁN,2005,1107.5,26.585736603258525,20.070103687289745,33.1013695192273
32,ZACATECAS,2005,414.50000000000006,16.418911538293244,7.666195146048909,25.171627930537586
1,AGUASCALIENTES,2006,655.0999999999998,18.031651378488746,8.971771556003908,27.091531200973574
2,BAJA CALIFORNIA,2006,110.5,19.88684806980269,12.680080205652835,27.09361593395253
3,BAJA CALIFORNIA SUR,2006,130.9,23.752771710752263,16.549014280494386,30.956529141010126
