id_state,state_w,year,precipitation,average_temperature,minimum_temperature,maximum_temperature
4,CAMPECHE,2006,1533.5,26.41314810334836,20.434007572312375,32.392288634384364
5,CHIAPAS,2006,2354.2000000000007,25.45493272530313,19.435815873256434,31.47404957734981
6,CHIHUAHUA,2006,607.0,18.434449391316488,9.767836186114982,27.101062596517984
7,CIUDAD DE MÉXICO,2006,882.4,17.2768983428905,10.684243889988362,23.869552795792643
8,COAHUILA,2006,320.7,22.052138994711147,14.576252117550288,29.52802587187201
9,COLIMA,2006,1102.8,26.55142416487893,20.35798406355475,32.74486426620312
10,DURANGO,2006,581.9000000000002,18.12023718661877,9.19461520384206,27.04585916939547
11,ESTADO DE MÉXICO,2006,719.1,15.178938925277329,7.426658034416735,22.931219816137926
12,GUANAJUATO,2006,779.9000000000002,19.619491989291575,11.501865626705243,27.737118351877907
13,GUERRERO,2006,1294.6999999999996,26.051473886026603,19.15568770827606,32.94726006377713
14,HIDALGO,2006,695.1,17.688769027699454,10.296349836186415,25.08118821921249
15,JALISCO,2006,891.4999999999999,21.17937528875465,13.25857066077956,29.100179916729733
16,MICHOACÁN,2006,890.0,20.737784832623515,12.661098256999862,28.81447140824717
17,MORELOS,2006,887.2,21.787571192862845,14.143580539258904,29.431561846466803
18,NAYARIT,2006,1002.0,26.085668914532768,18.08086042148668,34.090477407578845
19,NUEVO LEÓN,2006,614.3,22.330553663538733,14.771132925129027,29.88997440194843
20,OAXACA,2006,1270.2,25.327061885993075,19.118337216795442,31.53578655519071
21,PUEBLA,2006,1221.7999999999995,17.638105345122703,10.078459813928909,25.19775087631649
22,QUERÉTARO,2006,590.2,19.422799242191672,12.0417869820575,26.80381150232585
23,QUINTANA ROO,2006,1131.9,27.122661563853132,22.32399688972252,31.92132623798373
24,SAN LUIS POTOSÍ,2006,720.0,22.869721404161634,15.349267853309364,30.3901749550139
25,SINALOA,2006,731.8,25.623370091407512,17.36131272406523,33.885427458749795
26,SONORA,2006,358.9000000000001,22.500398144923945,13.803308486380743,31.197487803467144
27,TABASCO,2006,2676.2,27.13437938020185,22.073143930054194,32.195614830349506
28,TAMAULIPAS,2006,670.1999999999998,24.7069110736455,18.25549068957734,31.158331457713658
29,TLAXCALA,2006,876.0000000000001,14.74718854100857,6.032596602194007,23.461780479823126
30,VERACRUZ,2006,1654.1999999999996,23.47645836389181,17.981838305422638,28.971078422360968
31,YUCATÁN,2006,891.2,26.55110480170743,20.245758996632322,32.856450606782545
32,ZACATECAS,2006,455.4,17.406694872395633,8.813077351427102,26.000312393364162
1,AGUASCALIENTES,2007,582.2219570378401,17.723703150581056,8.760710640838035,26.908185322809
2,BAJA CALIFORNIA,2007,105.47563580077791,19.653937446459306,12.708886648261045,26.691932868888248
3,BAJA CALIFORNIA SUR,2007,310.0,22.930481552978968,15.933490474817527,29.988962052704412
4,CAMPECHE,2007,1307.0893793396062,26.68548427391785,20.65461768841606,32.76431455075029
5,CHIAPAS,2007,2302.6365281133885,25.399969332436427,19.169910234833182,31.6854904237328
6,CHIHUAHUA,2007,496.5139142785567,18.2966089292079,9.557002054658275,27.100077176278138
7,CIUDAD DE MÉXICO,2007,866.521787333734,17.315715594152525,10.879211121813572,23.857412342118298
8,COAHUILA,2007,522.3,21.123086319939926,14.1919337305049,28.12981940435285
9,COLIMA,2007,1029.0709685305549,26.482203267207566,19.790308106736767,33.22296936454039
10,DURANGO,2007,429.59271174675126,17.707064320315432,8.780108396744039,26.72110173577963
11,ESTADO DE MÉXICO,2007,876.3049337693316,14.531198527111346,6.729689052876448,22.384801943716397
12,GUANAJUATO,2007,798.7012511328043,19.1671985482772,11.06921333326221,27.33160557904695
13,GUERRERO,2007,1193.2262139754553,26.12850822356688,18.99057371177265,33.36226055216289
14,HIDALGO,2007,891.1789933979687,18.006530325644068,10.82882766761153,25.31161914170013
15,JALISCO,2007,836.4824935583605,21.21645338845098,13.678321502932524,28.826068156350235
16,MICHOACÁN,2007,823.9922800652828,20.267893943284072,12.218473849787806,28.44983511680421
17,MORELOS,2007,773.5823608768745,22.382376776119628,14.668791951407378,30.242117921506075
18,NAYARIT,2007,1054.972526590305,26.02326688725241,18.073114257775934,34.16656778488029
19,NUEVO LEÓN,2007,698.5497669230716,21.711117104397417,15.097582045989988,28.398259652213486
20,OAXACA,2007,1155.2271170477168,25.4583882886247,19.490182816426387,31.49411482252444
21,PUEBLA,2007,1410.1207062914966,17.88411550495973,10.378743313273118,25.4977745139503
22,QUERÉTARO,2007,639.2147418125045,18.858515043856425,11.577083098129235,26.177257666565048
23,QUINTANA ROO,2007,1093.269915482432,27.058340001767093,22.292168436949908,31.855939331088518
24,SAN LUIS POTOSÍ,2007,1222.6546069779656,22.565724405555674,15.63548356901136,29.5504475274735
25,SINALOA,2007,638.6417569863622,24.911421330880213,16.83988253360662,33.04507242822187
26,SONORA,2007,444.5137807513968,22.293190859227575,13.752333791739742,30.903050543859873
27,TABASCO,2007,2554.0908090400044,26.831840228592785,21.657841520208112,32.050674212482875
28,TAMAULIPAS,2007,1002.3778155136407,23.918158667907342,18.095955044821288,29.801612615542346
29,TLAXCALA,2007,677.2431944841255,14.794282666619447,6.026230228853637,23.78216921511537
30,VERACRUZ,2007,1502.5581236930816,23.26716000281314,17.964263543869695,28.633347559998388
31,YUCATÁN,2007,991.3559281130628,26.493142644638876,20.31830506906677,32.71416659171445
32,ZACATECAS,2007,440.1,16.926922250808474,8.134883769642277,25.782009292017413
1,AGUASCALIENTES,2008,656.9,17.437083370981213,8.323915235810416,26.742280029893532
2,BAJA CALIFORNIA,2008,261.2,19.52756827108812,12.33072834495727,26.731462863892368
3,BAJA CALIFORNIA SUR,2008,166.79458145738298,23.217533982914986,16.108419195251006,30.328413420854982
4,CAMPECHE,2008,1560.0000000000002,26.46383228466864,20.18292241339752,32.77316507906877
5,CHIAPAS,2008,2354.9,24.4647725689541,18.418712179570925,30.58166440745109
6,CHIHUAHUA,2008,550.1,17.977436831511206,9.242492693198043,26.74484721421685
7,CIUDAD DE MÉXICO,2008,740.9,17.080696134311236,10.577763599648694,23.650641692697636
8,COAHUILA,2008,459.0,21.532799717500566,13.771315117098494,29.305061316724863
9,COLIMA,2008,933.1,25.712758705789,19.101010034739577,32.376360186894765
10,DURANGO,2008,642.6,17.378725060733895,8.30409155488183,26.475562554244963
11,ESTADO DE MÉXICO,2008,679.5999999999998,14.615544681451595,6.952617155951338,22.30769844866445
12,GUANAJUATO,2008,732.8000000000002,20.829230631517234,12.977607820160715,28.714386477522183
13,GUERRERO,2008,1272.4,23.075010402922658,15.520471310790985,30.71732053040418
14,HIDALGO,2008,803.5,17.54941702075238,10.248349432879792,24.899711920735534
15,JALISCO,2008,868.8,20.693983011612683,12.421786116540954,28.99892151764575
16,MICHOACÁN,2008,824.7000000000003,19.429882551867614,10.773552950255107,28.127610189871536
17,MORELOS,2008,1022.7,21.629056259467635,13.967754408732624,29.42234961522145
18,NAYARIT,2008,1550.6,25.286257599233103,17.154305448850998,33.43260594330482
19,NUEVO LEÓN,2008,824.1000000000001,22.058839734638823,14.712365406343372,29.415184507569798
20,OAXACA,2008,1710.3000000000004,24.039263033510903,18.257381186072376,29.8264461886916
21,PUEBLA,2008,1395.9000000000005,17.35384719882894,10.138247124675134,24.63034501347849
22,QUERÉTARO,2008,641.6999999999998,18.301823592934717,10.695256833422851,25.95887830056611
23,QUINTANA ROO,2008,1209.9,26.831226965146666,22.05582177892921,31.608155250300523
24,SAN LUIS POTOSÍ,2008,1375.3,22.104225193131498,14.810456147893813,29.41449328891127
25,SINALOA,2008,737.9000000000002,24.588891628491467,16.899080756661178,32.65343999948263
26,SONORA,2008,457.8,22.256345286597167,13.692854801620882,30.832863625556033
27,TABASCO,2008,2617.300000000001,26.192991913760988,21.18644890832391,31.23397306201702
28,TAMAULIPAS,2008,1047.0000000000002,23.572391026460068,17.608357352792762,29.87939351717253
29,TLAXCALA,2008,679.8000000000002,14.63260377231235,5.911138682504606,23.436426666744968
30,VERACRUZ,2008,1573.9,22.91640367800668,17.60981286707622,28.240284714090592
31,YUCATÁN,2008,899.3,26.2564563391872,19.992983732313238,32.527299749166396
32,ZACATECAS,2008,580.4,16.61547918302082,7.71413063874543,25.54551246110409
1,AGUASCALIENTES,2009,414.9,18.217491133329663,8.912197049321044,27.52278521733828
2,BAJA CALIFORNIA,2009,115.4,19.630770924138574,12.432190205431082,26.829351642846078
3,BAJA CALIFORNIA SUR,2009,225.6,23.580611935782798,16.871869219291096,30.289354652274515
4,CAMPECHE,2009,1133.5,27.0850010563486,20.847125703235267,33.32287640946195
5,CHIAPAS,2009,1953.1,24.565959112004872,18.336901232327282,30.795016991682452
6,CHIHUAHUA,2009,468.9,18.219535264502145,9.661431759699502,26.77763876930479
7,CIUDAD DE MÉXICO,2009,713.1000000000001,17.740290348691296,11.062749269917193,24.4178314274654
8,COAHUILA,2009,330.7999999999999,22.008260122801556,14.421848080309276,29.594672165293847
9,COLIMA,2009,860.4,26.461969966715387,20.03241967499979,32.89152025843099
10,DURANGO,2009,519.4000000000002,17.990837375316,9.128118915863585,26.85355583476841
11,ESTADO DE MÉXICO,2009,725.7000000000003,14.644841330366194,7.094077443402097,22.1956052173303
12,GUANAJUATO,2009,623.1999999999998,19.414732482341325,11.19651592125083,27.632949043431807
13,GUERRERO,2009,991.1,25.49959353587323,18.64905199046145,32.350135081284996
14,HIDALGO,2009,790.3999999999999,18.085853852832912,10.84079784951834,25.330909856147485
15,JALISCO,2009,703.6999999999998,21.048247877298923,13.223309122591493,28.873186632006334
16,MICHOACÁN,2009,765.6,19.344774968813788,10.979115414851014,27.71043452277657
17,MORELOS,2009,1031.6,21.84961110895038,14.227590062355633,29.471632155545127
18,NAYARIT,2009,1281.1999999999996,25.810480446338357,18.26685291037774,33.35410798229897
19,NUEVO LEÓN,2009,483.1,22.486352907990106,15.108598820443193,29.864106995537014
20,OAXACA,2009,1267.7000000000005,24.44140536934595,18.209422300572765,30.67338843811912
21,PUEBLA,2009,1236.2999999999995,17.847100409078752,10.4271997801054,25.267001038052104
22,QUERÉTARO,2009,490.00000000000006,18.901156032160422,11.258875318443732,26.543436745877102
23,QUINTANA ROO,2009,1100.8,27.01889445949112,21.980347449770274,32.05744146921196
24,SAN LUIS POTOSÍ,2009,951.0,22.80338645755721,15.503514108720136,30.10325880639428
25,SINALOA,2009,662.6,25.4721092267497,17.606768207532692,33.33745024596673
26,SONORA,2009,444.9,22.483001297541332,13.785831121374276,31.18017147370839
27,TABASCO,2009,1730.5,26.81145391777302,21.47706545767575,32.14584237787029
28,TAMAULIPAS,2009,627.6,24.438018009540095,18.17068449869717,30.70535152038302
29,TLAXCALA,2009,667.3999999999999,14.7549363206868,6.012046507274941,23.497826134098673
30,VERACRUZ,2009,1470.3,23.143238996311606,17.735326122894186,28.551151869729036
31,YUCATÁN,2009,736.2999999999997,26.81164326282748,20.131921306635324,33.49136521901963
32,ZACATECAS,2009,487.60000000000014,17.29296687686679,8.279733421741968,26.30620033199162
1,AGUASCALIENTES,2010,493.1,17.297633928390187,8.307155805532563,26.288112051247808
2,BAJA CALIFORNIA,2010,297.4000000000001,19.70282711696836,12.870764636537736,26.534889597399
3,BAJA CALIFORNIA SUR,2010,109.3,22.791702258331753,15.692283954308294,29.891120562355198
4,CAMPECHE,2010,1425.1999999999996,26.16646592705739,20.162834145890425,32.170097708224354
5,CHIAPAS,2010,2730.3,24.30520626796631,18.2583447527287,30.35206778320391
6,CHIHUAHUA,2010,470.0,18.075150640304436,9.33022755332028,26.820073727288584
7,CIUDAD DE MÉXICO,2010,697.9000000000002,17.051351064729445,10.508673666028496,23.594028463430394
8,COAHUILA,2010,592.0,20.650808502203915,13.013964907644407,28.287652096763424
9,COLIMA,2010,1200.7999999999995,25.17948666773643,18.799122294523173,31.55985104094969
10,DURANGO,2010,559.3000000000002,16.983628278317312,7.939499656143884,26.027756900490733
11,ESTADO DE MÉXICO,2010,809.6999999999997,14.038274316553451,6.473272161624043,21.603276471482854
12,GUANAJUATO,2010,797.6999999999998,18.708493568791624,10.617003551295891,26.799983586287365
13,GUERRERO,2010,1521.0,24.49725499013305,17.825498966055353,31.169011014210763
14,HIDALGO,2010,938.7,17.155796428969442,9.608707580812961,24.70288527712593
15,JALISCO,2010,940.3,20.357303181379233,12.358065468899277,28.356540893859197
16,MICHOACÁN,2010,1086.3,18.305596004582213,9.94548213062158,26.665709878542838
17,MORELOS,2010,1206.9,21.5655441045132,13.770911634094233,29.36017657493217
18,NAYARIT,2010,1649.8,25.029366492769594,17.54922441442152,32.509508571117664
19,NUEVO LEÓN,2010,1231.2,21.417115304490032,14.371537807635445,28.46269280134461
20,OAXACA,2010,1940.1,23.60555921900628,17.42933303974741,29.781785398265143
21,PUEBLA,2010,1365.1,17.156865376191508,9.98874157861483,24.324989173768177
22,QUERÉTARO,2010,717.0999999999998,18.22142721609671,10.593955000435024,25.848899431758397
23,QUINTANA ROO,2010,1503.8000000000004,26.331427154051585,21.05988857476789,31.602965733335285
24,SAN LUIS POTOSÍ,2010,1360.0,21.99583991639066,14.911104387069207,29.080575445712107
25,SINALOA,2010,596.4,24.439429795252014,16.423406497059386,32.455453093444625
26,SONORA,2010,453.0,21.840943488725056,13.0800500127952,30.60183696465492
27,TABASCO,2010,2561.9,26.055176410100888,21.25041373575748,30.85993908444431
28,TAMAULIPAS,2010,1011.2,23.241805323658056,16.95348482086926,29.530125826446852
29,TLAXCALA,2010,829.0999999999998,14.16989767472109,5.674591379093555,22.66520397034863
30,VERACRUZ,2010,1791.1,22.28679713088044,17.1214112071785,27.45218305458237
31,YUCATÁN,2010,1071.6,25.50456034305571,19.247176501617986,31.761944184493434
32,ZACATECAS,2010,509.0,16.408258770230542,7.3785882108348275,25.43792932962625
1,AGUASCALIENTES,2011,257.8,18.232761081983405,8.646860432427843,27.809877050911933
2,BAJA CALIFORNIA,2011,206.79999999999995,18.85228171011737,11.956484332015204,25.74526589092695
3,BAJA CALIFORNIA SUR,2011,69.4,22.72497992761022,15.621821449393124,29.8081557488127
4,CAMPECHE,2011,1180.9,26.866775792494263,21.058519208242345,32.630926048869696
5,CHIAPAS,2011,2381.600000000001,24.261304709371014,18.300496613970093,30.197736017556657
6,CHIHUAHUA,2011,260.5,18.869342555273867,9.574294910667945,28.16851453890989
7,CIUDAD DE MÉXICO,2011,782.5999999999998,17.416282969210155,10.592950079965071,24.22995381848348
8,COAHUILA,2011,176.0,22.538645748114646,14.427677474456813,30.63300319710418
9,COLIMA,2011,1366.1,25.583837502355433,19.535654482553717,31.58858046063426
10,DURANGO,2011,245.6,18.48633347411263,8.751608283507712,28.22098509154784
11,ESTADO DE MÉXICO,2011,657.6,14.304225145317204,6.6449687441672936,21.963528225258603
12,GUANAJUATO,2011,378.7,18.959186438724945,10.317114280613149,27.602663400324758
13,GUERRERO,2011,1194.4,25.078663488323347,18.65825971639566,31.46185748675399
14,HIDALGO,2011,705.1,17.660167459891483,9.824660145926352,25.48313523439435
15,JALISCO,2011,602.3000000000002,20.827798148447503,12.351845536198482,29.27780752686713
16,MICHOACÁN,2011,689.8000000000002,19.809435961568024,11.403827963437585,28.1936011048653
17,MORELOS,2011,967.6,21.453605183859352,13.484973177660414,29.405110274513888
18,NAYARIT,2011,1129.2,24.930520796245762,17.288203650171507,32.53937099445854
19,NUEVO LEÓN,2011,370.8,22.79372298761109,15.186048029838865,30.382595222037224
20,OAXACA,2011,1388.5999999999995,24.373397860216627,17.865874915950478,30.845963440411282
21,PUEBLA,2011,1280.0,17.69484915899673,10.146358538163293,25.22239767510261
22,QUERÉTARO,2011,372.3,18.571785660576285,10.674222410057617,26.456286216059823
23,QUINTANA ROO,2011,1476.3,26.814614187532612,21.809464063359822,31.76931822053507
24,SAN LUIS POTOSÍ,2011,922.3,23.171172823651172,15.658085998949735,30.66619486300598
25,SINALOA,2011,595.3,24.55634837101177,16.336797094256326,32.758661874872715
26,SONORA,2011,360.1,21.995840999092763,13.051841078512124,30.93187592571916
27,TABASCO,2011,2496.5,25.743685109728432,20.722551456132134,30.734831519087976
28,TAMAULIPAS,2011,603.3,24.392952097698203,17.941799709908217,30.817794258322593
29,TLAXCALA,2011,723.3,14.849337285274904,5.974343655844606,23.712133650926837
30,VERACRUZ,2011,1553.5,23.23409487606787,17.633169590833443,28.807142322397947
31,YUCATÁN,2011,972.8,26.10204903669787,19.75580648130295,32.40920737811039
32,ZACATECAS,2011,314.5,17.538401681911587,8.028906086696056,27.04365314944836
1,AGUASCALIENTES,2012,447.69,17.804166666666664,9.1,26.616666666666664
2,BAJA CALIFORNIA,2012,150.33999999999997,19.891666666666666,12.825,26.950000000000006
3,BAJA CALIFORNIA SUR,2012,305.88,23.09583333333333,16.483333333333334,29.866666666666664
4,CAMPECHE,2012,1141.15,26.57083333333333,20.825000000000006,32.36666666666667
5,CHIAPAS,2012,1885.32,24.3625,18.525,30.21666666666667
6,CHIHUAHUA,2012,471.4500000000001,19.295833333333334,10.783333333333333,27.83333333333333
7,CIUDAD DE MÉXICO,2012,568.93,16.971666666666668,10.616666666666667,23.383333333333336
8,COAHUILA,2012,323.59,22.44583333333333,15.283333333333333,29.99166666666667
9,COLIMA,2012,990.57,25.66666666666667,19.733333333333327,31.60833333333333
10,DURANGO,2012,406.26,18.304166666666664,9.166666666666666,27.450000000000006
