id_state,state_w,year,precipitation,average_temperature,minimum_temperature,maximum_temperature
11,ESTADO DE MÉXICO,2012,628.4599999999998,14.638333333333335,7.418333333333332,21.85833333333333
12,GUANAJUATO,2012,573.25,19.025,10.708333333333334,27.20833333333333
13,GUERRERO,2012,961.53,25.225000000000005,18.741666666666664,31.18333333333333
14,HIDALGO,2012,652.35,17.670833333333334,10.374999999999998,24.95833333333333
15,JALISCO,2012,669.1400000000001,20.370833333333334,12.708333333333336,28.05833333333333
16,MICHOACÁN,2012,754.77,19.741666666666664,11.808333333333335,27.700000000000006
17,MORELOS,2012,840.42,21.45,13.691666666666668,29.10833333333333
18,NAYARIT,2012,1060.11,25.22083333333333,18.291666666666664,32.45
19,NUEVO LEÓN,2012,562.4000000000002,22.741666666666664,15.708333333333336,29.766666666666666
20,OAXACA,2012,1360.04,24.67916666666667,18.408333333333328,30.95
21,PUEBLA,2012,1390.5000000000002,17.766666666666666,10.525,25.03333333333333
22,QUERÉTARO,2012,589.88,19.0125,11.458333333333336,26.600000000000005
23,QUINTANA ROO,2012,1338.0800000000004,26.750000000000004,21.850000000000005,31.71666666666667
24,SAN LUIS POTOSÍ,2012,974.4500000000003,22.954166666666666,16.275000000000002,29.65
25,SINALOA,2012,697.197,25.0875,17.3,32.86666666666667
26,SONORA,2012,382.1,22.441666666666666,13.633333333333335,31.20833333333333
27,TABASCO,2012,2069.74,26.03333333333333,20.825,30.96666666666667
28,TAMAULIPAS,2012,727.2900000000002,24.63333333333333,18.783333333333328,30.491666666666664
29,TLAXCALA,2012,849.1400000000003,14.7,6.416666666666668,23.075
30,VERACRUZ,2012,1695.9200000000005,22.90833333333333,17.766666666666666,28.08333333333333
31,YUCATÁN,2012,948.15,25.954166666666666,19.908333333333328,32.016666666666666
32,ZACATECAS,2012,430.77999999999986,17.287499999999998,8.483333333333333,26.649999999999995
1,AGUASCALIENTES,2013,756.44,18.152378413167977,9.690345343752185,26.60607814925044
2,BAJA CALIFORNIA,2013,193.76,20.674386624225107,13.61938641090755,27.72105350420935
3,BAJA CALIFORNIA SUR,2013,228.96000000000004,23.400819414568254,16.75144473307978,30.03352742939006
4,CAMPECHE,2013,1698.52,27.685209502850586,22.11022787632265,33.285191129378525
5,CHIAPAS,2013,2278.86,24.949575470816843,19.191662548793346,30.74915505950701
6,CHIHUAHUA,2013,618.15,18.311131952353247,10.02965977703638,26.59260412767011
7,CIUDAD DE MÉXICO,2013,697.9899999999999,18.059681644122925,11.554494473918547,24.55653548099397
8,COAHUILA,2013,443.66,21.859108690401243,14.638359153377076,28.288191560758747
9,COLIMA,2013,1877.11,26.363393103623125,20.410175624505055,32.29161058274119
10,DURANGO,2013,513.8100000000002,18.332202760833002,9.644000137622823,27.020405384043183
11,ESTADO DE MÉXICO,2013,843.0300000000002,15.612767348921855,8.256722315015308,22.960479049495074
12,GUANAJUATO,2013,762.16,19.29129672263449,11.259707643300972,27.322885801968013
13,GUERRERO,2013,1270.4500000000005,25.24681042757873,18.99342361435247,31.683530574138327
14,HIDALGO,2013,796.8,18.190665327884396,10.764945146085589,25.641385509683214
15,JALISCO,2013,1062.75,20.800491229796812,13.506404043158641,28.152911749768325
16,MICHOACÁN,2013,1076.1999999999996,19.962493509074125,12.378646057524286,27.5296742939573
17,MORELOS,2013,1514.83,22.18678867565434,14.558902129699053,29.8313418882763
18,NAYARIT,2013,1209.46,25.577166583811003,18.843774400352725,32.35222543393592
19,NUEVO LEÓN,2013,756.6,21.9798044269117,15.058355465840414,28.884586721316317
20,OAXACA,2013,1237.64,25.19260117958574,18.86292907531797,31.555606617186843
21,PUEBLA,2013,1390.15,18.35292665482351,11.030524661670531,25.69199531464315
22,QUERÉTARO,2013,780.3399999999998,19.42635561558443,11.77662494725953,27.101086283909332
23,QUINTANA ROO,2013,1898.46,26.97983574440309,22.222589814866996,31.77874834060585
24,SAN LUIS POTOSÍ,2013,875.5099999999999,23.099415192718464,16.51502043455277,29.658809950884148
25,SINALOA,2013,846.6800000000002,25.030048404638404,17.133114950252125,32.94364852569136
26,SONORA,2013,446.73,22.42895101145187,13.679539946148358,31.16169541008871
27,TABASCO,2013,2811.99,26.941205635488647,21.930146856543786,31.92726441443353
28,TAMAULIPAS,2013,1090.63,24.25770297577303,18.39540522741725,30.09500072412881
29,TLAXCALA,2013,823.8299999999998,15.55955012806638,7.728088867243867,23.44101138888889
30,VERACRUZ,2013,1861.45,23.457005769015087,18.20393497484465,28.70174322985218
31,YUCATÁN,2013,1418.8199999999995,26.792366338076512,21.00288631270903,32.61517969677732
32,ZACATECAS,2013,630.71,17.441738037502674,9.04614620953857,25.81232986546679
1,AGUASCALIENTES,2014,534.66,17.925,9.525,26.316666666666666
2,BAJA CALIFORNIA,2014,85.06,22.29166666666666,15.683333333333332,28.9
3,BAJA CALIFORNIA SUR,2014,334.72,24.68333333333333,17.908333333333335,31.475000000000005
4,CAMPECHE,2014,1390.12,27.40833333333333,21.5,33.275
5,CHIAPAS,2014,2056.09,24.55833333333333,18.950000000000006,30.36666666666667
6,CHIHUAHUA,2014,490.03,18.558333333333334,10.075,27.03333333333333
7,CIUDAD DE MÉXICO,2014,615.57,17.683333333333334,11.533333333333333,23.84166666666667
8,COAHUILA,2014,423.84,21.55,14.208333333333336,28.875
9,COLIMA,2014,1920.35,26.88333333333333,20.808333333333334,32.93333333333333
10,DURANGO,2014,496.61000000000007,18.458333333333336,9.583333333333334,27.30833333333333
11,ESTADO DE MÉXICO,2014,884.7,14.6,7.2666666666666675,21.991666666666664
12,GUANAJUATO,2014,678.9800000000001,18.983333333333334,10.925,27.04166666666666
13,GUERRERO,2014,1223.91,25.28333333333333,19.075,31.48333333333333
14,HIDALGO,2014,754.7700000000002,18.08333333333333,10.658333333333333,25.524999999999995
15,JALISCO,2014,981.5,20.816666666666666,13.325,28.316666666666666
16,MICHOACÁN,2014,885.09,19.925,12.7,27.15833333333333
17,MORELOS,2014,1777.7899999999993,22.241666666666664,14.941666666666665,29.54166666666666
18,NAYARIT,2014,1293.08,26.183333333333334,19.691666666666666,32.65
19,NUEVO LEÓN,2014,683.35,21.691666666666666,14.658333333333333,28.716666666666665
20,OAXACA,2014,1185.52,24.516666666666666,18.275,30.741666666666664
21,PUEBLA,2014,1303.4299999999996,18.3,10.883333333333333,25.725
22,QUERÉTARO,2014,773.1100000000001,18.9,11.566666666666668,26.25833333333333
23,QUINTANA ROO,2014,1358.2900000000004,27.316666666666666,22.86666666666667,32.166666666666664
24,SAN LUIS POTOSÍ,2014,808.2700000000002,22.65,16.025,29.25833333333333
25,SINALOA,2014,876.0500000000003,25.875,18.091666666666672,33.65
26,SONORA,2014,480.5100000000001,23.600000000000005,14.966666666666667,32.25833333333333
27,TABASCO,2014,2394.4300000000007,26.691666666666666,21.925,31.450000000000006
28,TAMAULIPAS,2014,955.03,23.79166666666667,17.875,29.724999999999994
29,TLAXCALA,2014,884.9499999999998,15.625000000000002,7.558333333333333,23.675
30,VERACRUZ,2014,1537.3400000000006,22.41666666666667,17.533333333333335,28.316666666666666
31,YUCATÁN,2014,1148.13,26.58333333333334,20.508333333333333,32.625
32,ZACATECAS,2014,534.36,17.39166666666667,8.866666666666667,25.91666666666667
1,AGUASCALIENTES,2015,836.7299999999998,17.7,10.0,25.4
2,BAJA CALIFORNIA,2015,262.86,20.9,14.3,27.5
3,BAJA CALIFORNIA SUR,2015,361.65,24.4,18.1,30.7
4,CAMPECHE,2015,1326.0799999999995,27.9,21.9,33.9
5,CHIAPAS,2015,1741.0500000000004,24.9,19.2,30.7
6,CHIHUAHUA,2015,630.5,18.6,10.5,26.6
7,CIUDAD DE MÉXICO,2015,491.76000000000016,17.8,11.7,23.9
8,COAHUILA,2015,525.0300000000002,20.8,13.7,27.8
9,COLIMA,2015,1956.7100000000007,26.7,20.8,32.6
10,DURANGO,2015,627.1300000000001,17.9,9.6,26.2
11,ESTADO DE MÉXICO,2015,858.48,14.8,7.8,21.9
12,GUANAJUATO,2015,840.8399999999998,19.1,11.3,27.0
13,GUERRERO,2015,1003.27,26.2,19.9,32.4
14,HIDALGO,2015,681.3699999999999,18.1,11.0,25.3
15,JALISCO,2015,1145.84,21.3,13.9,28.8
16,MICHOACÁN,2015,996.64,21.2,14.1,28.4
17,MORELOS,2015,1327.04,22.6,15.4,29.7
18,NAYARIT,2015,1442.95,26.6,20.3,32.9
19,NUEVO LEÓN,2015,682.11,22.1,15.6,28.6
20,OAXACA,2015,1002.4,25.0,18.8,31.2
21,PUEBLA,2015,1185.06,18.3,10.9,25.8
22,QUERÉTARO,2015,756.6099999999999,19.8,12.8,26.8
23,QUINTANA ROO,2015,1495.54,27.7,22.7,32.6
24,SAN LUIS POTOSÍ,2015,794.07,22.1,15.4,28.9
25,SINALOA,2015,1048.5600000000004,25.8,18.7,32.8
26,SONORA,2015,643.48,23.2,15.3,31.1
27,TABASCO,2015,2426.29,27.3,22.5,32.1
28,TAMAULIPAS,2015,891.6899999999998,24.3,18.5,30.0
29,TLAXCALA,2015,800.05,15.6,7.7,23.4
30,VERACRUZ,2015,1488.91,23.0,17.7,28.4
31,YUCATÁN,2015,978.4,27.4,21.3,33.6
32,ZACATECAS,2015,741.5699999999998,17.4,9.5,25.2
1,AGUASCALIENTES,2016,574.89,18.475,10.1,26.675
2,BAJA CALIFORNIA,2016,218.97,21.633333333333336,14.6,28.641666666666666
3,BAJA CALIFORNIA SUR,2016,200.02,24.316666666666666,17.683333333333334,30.975
4,CAMPECHE,2016,1176.97,28.05,22.25,33.875
5,CHIAPAS,2016,1614.24,25.516666666666666,19.441666666666666,31.6
6,CHIHUAHUA,2016,512.4799999999998,19.141666666666666,10.6,27.66666666666667
7,CIUDAD DE MÉXICO,2016,655.8499999999998,17.858333333333334,11.6,24.100000000000005
8,COAHUILA,2016,554.8399999999998,22.125,15.08333333333333,29.200000000000006
9,COLIMA,2016,1333.19,27.29166666666667,20.85,33.708333333333336
10,DURANGO,2016,509.76999999999987,18.683333333333326,9.725,27.61666666666667
11,ESTADO DE MÉXICO,2016,914.97,14.791666666666664,7.2333333333333325,22.36666666666667
12,GUANAJUATO,2016,691.29,19.166666666666668,10.933333333333332,27.375
13,GUERRERO,2016,985.53,25.775,19.008333333333336,32.53333333333333
14,HIDALGO,2016,694.2600000000001,18.733333333333327,11.324999999999998,26.13333333333333
15,JALISCO,2016,926.2400000000004,21.491666666666664,13.325,29.641666666666666
16,MICHOACÁN,2016,721.98,20.8,12.733333333333333,28.866666666666664
17,MORELOS,2016,1781.63,22.225,14.983333333333334,29.48333333333333
18,NAYARIT,2016,1224.35,26.100000000000005,19.375000000000004,32.83333333333333
19,NUEVO LEÓN,2016,612.2099999999998,22.95833333333333,15.808333333333332,30.13333333333333
20,OAXACA,2016,993.22,24.875000000000004,18.583333333333336,31.16666666666667
21,PUEBLA,2016,1195.8300000000004,18.33333333333333,11.008333333333333,25.66666666666667
22,QUERÉTARO,2016,749.83,19.941666666666666,12.8,27.075
23,QUINTANA ROO,2016,1109.3100000000004,27.391666666666666,22.200000000000006,32.575
24,SAN LUIS POTOSÍ,2016,685.0800000000003,22.875,15.891666666666667,29.816666666666666
25,SINALOA,2016,730.4099999999999,26.08333333333333,18.20833333333333,33.93333333333333
26,SONORA,2016,424.37,23.075000000000006,14.175,31.974999999999994
27,TABASCO,2016,1749.6799999999996,27.21666666666667,22.450000000000006,31.925
28,TAMAULIPAS,2016,746.7299999999998,25.058333333333334,19.033333333333328,31.05833333333333
29,TLAXCALA,2016,750.85,15.774999999999995,8.025,23.516666666666666
30,VERACRUZ,2016,1533.8199999999995,23.524999999999995,18.1,29.775
31,YUCATÁN,2016,885.1800000000002,27.175,21.041666666666668,33.3
32,ZACATECAS,2016,510.16,17.400000000000002,8.908333333333333,25.90833333333333
1,AGUASCALIENTES,2017,579.41,18.308333333333334,9.491666666666667,27.13333333333333
2,BAJA CALIFORNIA,2017,131.73000000000002,22.05833333333333,15.308333333333332,28.816666666666666
3,BAJA CALIFORNIA SUR,2017,174.73999999999995,24.51666666666667,17.86666666666667,31.133333333333336
4,CAMPECHE,2017,1407.3,27.70833333333333,21.8,33.64166666666667
5,CHIAPAS,2017,1993.98,25.25,19.20833333333333,31.33333333333333
6,CHIHUAHUA,2017,453.82000000000005,19.4,10.6,28.225
7,CIUDAD DE MÉXICO,2017,487.99,17.983333333333327,11.375,24.6
8,COAHUILA,2017,358.54,22.50833333333333,15.133333333333333,29.85
9,COLIMA,2017,1728.8200000000004,26.875,20.608333333333327,33.175000000000004
10,DURANGO,2017,454.63,19.041666666666668,9.966666666666663,28.116666666666664
11,ESTADO DE MÉXICO,2017,865.3599999999999,14.733333333333333,6.616666666666667,22.866666666666664
12,GUANAJUATO,2017,611.5099999999999,19.275,10.683333333333332,27.9
13,GUERRERO,2017,1161.11,25.225,18.216666666666672,32.19166666666666
14,HIDALGO,2017,653.2399999999999,18.9,10.95,26.90833333333333
15,JALISCO,2017,946.12,21.51666666666667,12.91666666666667,30.10833333333333
16,MICHOACÁN,2017,792.7499999999999,20.85,12.133333333333333,29.54166666666667
17,MORELOS,2017,1949.51,22.175,14.666666666666664,29.70833333333333
18,NAYARIT,2017,1228.27,26.000000000000004,18.841666666666672,33.13333333333333
19,NUEVO LEÓN,2017,569.98,23.008333333333336,15.58333333333333,30.43333333333333
20,OAXACA,2017,1440.8299999999995,24.38333333333333,17.991666666666667,30.766666666666666
21,PUEBLA,2017,1402.29,18.233333333333334,10.65,25.825
22,QUERÉTARO,2017,592.6899999999998,19.891666666666666,12.258333333333335,27.49166666666667
23,QUINTANA ROO,2017,1406.8,27.70833333333333,22.525,32.89166666666667
24,SAN LUIS POTOSÍ,2017,617.65,23.675,16.583333333333332,30.774999999999995
25,SINALOA,2017,698.78,26.225000000000005,18.15833333333333,34.291666666666664
26,SONORA,2017,450.60000000000014,23.43333333333333,14.658333333333333,32.23333333333333
27,TABASCO,2017,2013.81,27.175,22.18333333333333,32.175
28,TAMAULIPAS,2017,666.6900000000003,25.35833333333333,19.191666666666666,31.55
29,TLAXCALA,2017,690.2500000000001,15.441666666666668,7.116666666666667,23.766666666666666
30,VERACRUZ,2017,1730.96,23.258333333333336,17.566666666666666,28.941666666666666
31,YUCATÁN,2017,1120.52,26.83333333333333,20.658333333333328,33.0
32,ZACATECAS,2017,467.20999999999987,17.891666666666666,8.991666666666664,26.78333333333333
1,AGUASCALIENTES,2018,768.6600000000002,18.191666666666666,9.916666666666666,26.46666666666667
2,BAJA CALIFORNIA,2018,125.31,20.95833333333333,13.800000000000002,28.125
3,BAJA CALIFORNIA SUR,2018,163.17999999999995,24.25,17.816666666666666,30.64166666666667
4,CAMPECHE,2018,1389.7900000000004,27.141666666666666,21.225,33.06666666666666
5,CHIAPAS,2018,1705.27,25.141666666666666,18.991666666666667,31.299999999999994
6,CHIHUAHUA,2018,490.75,19.191666666666666,10.658333333333333,27.70833333333334
7,CIUDAD DE MÉXICO,2018,786.1799999999997,17.799999999999994,11.325,24.29166666666667
8,COAHUILA,2018,396.77,21.825,15.000000000000002,28.65
9,COLIMA,2018,1611.6799999999996,27.191666666666666,20.741666666666667,33.625
10,DURANGO,2018,520.53,18.95833333333333,9.95,27.950000000000006
11,ESTADO DE MÉXICO,2018,1098.6999999999996,14.958333333333336,7.000000000000001,22.95
12,GUANAJUATO,2018,850.2900000000002,19.08333333333333,10.933333333333332,27.20833333333333
13,GUERRERO,2018,1159.04,25.191666666666666,18.258333333333333,32.10833333333333
14,HIDALGO,2018,574.57,18.666666666666668,11.191666666666665,26.149999999999995
15,JALISCO,2018,1075.93,21.15833333333333,13.016666666666666,29.275
16,MICHOACÁN,2018,1114.0999999999997,20.841666666666672,12.608333333333334,29.09166666666667
17,MORELOS,2018,1963.72,22.133333333333336,14.674999999999995,29.58333333333333
18,NAYARIT,2018,1356.38,26.191666666666666,18.85,33.46666666666666
19,NUEVO LEÓN,2018,585.19,22.0,14.983333333333327,29.016666666666666
20,OAXACA,2018,1217.1399999999996,23.90833333333333,17.433333333333334,30.391666666666666
21,PUEBLA,2018,1247.65,18.15833333333333,10.733333333333334,25.59166666666667
22,QUERÉTARO,2018,554.1399999999999,20.016666666666666,12.75,27.28333333333333
23,QUINTANA ROO,2018,1306.09,27.54166666666666,22.55,32.541666666666664
24,SAN LUIS POTOSÍ,2018,635.3599999999999,23.516666666666666,16.941666666666666,30.10833333333333
25,SINALOA,2018,1001.31,25.83333333333333,18.033333333333328,33.88333333333333
26,SONORA,2018,565.8900000000001,22.941666666666674,14.441666666666665,31.43333333333333
27,TABASCO,2018,1965.5,27.241666666666664,22.13333333333333,32.325
28,TAMAULIPAS,2018,677.9999999999999,24.474999999999994,18.541666666666668,30.41666666666667
29,TLAXCALA,2018,661.9499999999998,15.566666666666665,7.325,23.741666666666664
30,VERACRUZ,2018,1516.1099999999994,22.78333333333333,17.283333333333328,28.225000000000005
31,YUCATÁN,2018,998.69,26.6,20.4,32.80833333333333
32,ZACATECAS,2018,614.45,17.700000000000006,9.383333333333333,25.98333333333333
1,AGUASCALIENTES,2019,453.1,18.8,10.3,27.4
2,BAJA CALIFORNIA,2019,206.1,19.9,13.3,26.4
3,BAJA CALIFORNIA SUR,2019,270.6,23.7,17.4,29.9
4,CAMPECHE,2019,1303.2,27.7,21.7,33.7
5,CHIAPAS,2019,1767.4,25.6,19.3,31.9
6,CHIHUAHUA,2019,470.3,18.9,10.3,27.6
7,CIUDAD DE MÉXICO,2019,565.3,18.8,12.1,25.4
8,COAHUILA,2019,261.5,22.4,15.2,29.5
9,COLIMA,2019,1816.7,27.4,21.0,33.8
10,DURANGO,2019,428.8,18.9,9.7,28.2
11,ESTADO DE MÉXICO,2019,837.6,15.6,7.5,23.8
12,GUANAJUATO,2019,553.7,19.8,11.3,28.3
13,GUERRERO,2019,1102.1,25.5,18.6,32.4
14,HIDALGO,2019,438.8,19.8,12.2,27.4
15,JALISCO,2019,926.4,21.8,13.4,30.2
16,MICHOACÁN,2019,829.7,21.2,12.5,29.8
17,MORELOS,2019,1691.3,22.4,14.8,30.1
18,NAYARIT,2019,1225.3,26.5,19.2,33.8
19,NUEVO LEÓN,2019,499.2,22.6,15.3,29.9
20,OAXACA,2019,1089.4,24.2,17.2,31.1
21,PUEBLA,2019,1040.8,19.0,11.2,26.8
22,QUERÉTARO,2019,411.3,20.9,13.1,28.6
23,QUINTANA ROO,2019,1036.1,28.1,22.9,33.3
24,SAN LUIS POTOSÍ,2019,480.8,24.5,17.5,31.5
25,SINALOA,2019,928.2,25.8,18.0,33.5
26,SONORA,2019,648.7,22.4,14.1,30.7
27,TABASCO,2019,1916.0,27.6,22.4,32.7
28,TAMAULIPAS,2019,579.1,25.1,18.9,31.2
29,TLAXCALA,2019,564.2,15.8,7.4,24.3
30,VERACRUZ,2019,1107.6,23.3,17.5,29.1
31,YUCATÁN,2019,1034.2,27.3,20.8,33.8
32,ZACATECAS,2019,415.3,18.3,9.7,27.0
